413734 1973 3 16.02 
415429 1978 6 27.61 
415196 1970 12 15.56 
413280 1972 10 19.09 
410639 1975 8 27.80 
412906 1978 5 27.26 
417079 1976 11 6.35 
413280 1972 3 16.74 
411772 1972 3 14.37 
415875 1971 7 26.65 
417336 1972 10 16.67 
412906 1979 3 18.34 
412906 1976 6 27.33 
416276 1979 10 22.36 
413063 1978 8 27.94 
412266 1973 1 8.81 
413420 1979 11 10.41 
412019 1974 4 18.90 
413063 1978 10 21.60 
410144 1977 6 28.16 
411000 1979 11 4.58 
411528 1974 3 22.02 
415429 1970 11 14.23 
410174 1974 5 24.24 
417079 1978 7 27.88 
415429 1971 9 25.79 
411138 1976 8 27.81 
413420 1973 10 19.14 
413992 1972 4 19.98 
411048 1974 7 28.27 
412121 1979 8 24.15 
418433 1979 6 25.01 
418910 1975 8 26.13 
413420 1972 7 27.80 
410498 1977 1 6.15 
412015 1970 9 26.93 
415018 1972 1 8.49 
416276 1973 5 22.27 
412019 1975 2 9.05 
418910 1970 6 24.39 
415875 1974 8 23.67 
416276 1971 5 24.13 
417622 1974 10 22.44 
413992 1973 2 6.33 
415196 1973 3 17.71 
415196 1970 7 28.07 
413992 1970 2 8.43 
412906 1975 11 17.19 
412797 1978 3 15.42 
413873 1970 9 24.91 
412598 1977 6 25.90 
417079 1972 2 7.17 
411528 1975 1 14.65 
415272 1976 11 9.98 
410144 1972 1 15.93 
413063 1976 8 27.36 
413280 1971 2 10.11 
411048 1978 9 24.95 
415272 1970 4 20.21 
419532 1973 5 20.36 
416276 1976 5 20.64 
410498 1974 3 17.07 
411772 1975 3 10.74 
411772 1973 6 24.70 
415618 1973 11 16.18 
410498 1978 12 6.98 
411048 1975 9 22.88 
413063 1973 11 21.09 
415707 1979 7 29.14 
411772 1974 8 25.08 
418692 1974 9 16.63 
411138 1977 12 9.10 
410639 1975 1 14.21 
416892 1977 8 30.24 
415018 1972 5 21.49 
412679 1977 12 12.59 
416892 1971 11 12.63 
417945 1970 3 13.53 
416276 1973 8 26.31 
418692 1972 10 14.01 
415618 1976 9 23.06 
410498 1977 7 27.44 
416892 1971 2 9.04 
415875 1977 12 4.48 
416135 1971 1 3.83 
411772 1976 4 17.33 
412679 1973 10 21.40 
418910 1973 5 20.50 
410639 1971 11 17.71 
413873 1976 9 24.68 
410120 1975 3 11.63 
410493 1977 9 28.19 
410902 1971 4 18.53 
411000 1977 6 25.32 
413280 1971 3 15.24 
411138 1979 2 6.78 
416794 1974 7 29.51 
412679 1977 1 7.53 
413063 1972 10 23.68 
413280 1979 6 24.37 
413420 1978 3 10.80 
416892 1976 1 6.18 
416276 1971 6 28.08 
415869 1970 9 24.87 
410498 1977 8 28.06 
416135 1970 2 6.04 
412797 1975 10 18.97 
418201 1976 7 24.13 
413873 1974 8 26.95 
411528 1978 6 29.31 
410493 1971 11 12.30 
410144 1977 8 30.21 
415196 1972 8 27.51 
416794 1975 8 28.86 
415869 1972 3 16.72 
410174 1971 1 10.56 
412906 1974 3 21.51 
415018 1973 9 25.09 
412015 1971 8 27.84 
410493 1977 11 13.61 
415869 1979 11 11.49 
416135 1970 8 24.25 
412019 1979 6 25.49 
415618 1975 7 27.56 
413992 1976 7 26.01 
411772 1979 6 24.58 
415196 1976 4 21.04 
413420 1974 2 9.63 
413183 1972 8 28.10 
415618 1976 4 18.59 
418692 1976 3 7.46 
417622 1972 1 17.37 
413992 1974 1 5.00 
413734 1974 12 8.26 
415875 1971 5 18.67 
415429 1979 5 22.08 
419532 1971 10 19.15 
417336 1977 10 17.93 
410493 1972 9 24.88 
415618 1978 4 19.35 
418692 1975 10 14.86 
413063 1979 11 16.26 
412121 1975 3 8.90 
413183 1977 6 27.90 
418433 1976 10 13.74 
411138 1977 11 13.36 
410902 1972 4 21.51 
413280 1970 12 11.96 
416892 1974 6 27.44 
416135 1973 10 15.62 
418910 1973 10 19.28 
413183 1977 11 17.26 
413992 1970 9 24.16 
412266 1977 1 6.99 
412598 1971 2 8.62 
411528 1970 11 15.98 
410174 1976 2 13.63 
412266 1979 10 21.66 
412015 1975 5 26.65 
415869 1977 12 9.72 
418910 1978 7 29.08 
412015 1975 11 18.88 
415429 1979 6 26.13 
412598 1978 2 2.36 
413063 1977 8 29.81 
411772 1970 9 24.82 
416135 1978 10 14.78 
417079 1976 2 10.78 
417945 1977 9 28.14 
413183 1971 7 29.82 
411000 1970 2 6.75 
415707 1977 4 18.73 
412598 1979 5 18.90 
412019 1979 7 27.88 
419532 1977 1 0.41 
415618 1973 6 25.45 
411000 1978 8 23.43 
412266 1973 5 22.90 
410902 1970 5 20.87 
415272 1977 10 20.66 
419532 1973 9 23.22 
411000 1972 1 2.95 
415869 1976 1 8.07 
412015 1977 6 27.97 
417622 1973 10 24.13 
411048 1973 6 25.11 
418910 1970 12 11.83 
418433 1970 2 8.49 
418910 1975 2 7.77 
413420 1978 8 28.24 
412679 1975 3 17.94 
410493 1974 1 7.18 
411048 1977 1 4.51 
418692 1979 4 12.63 
415429 1977 2 12.28 
417945 1978 7 29.82 
411528 1972 6 28.26 
412598 1973 6 23.76 
410174 1978 3 14.63 
418201 1975 2 6.89 
411138 1978 5 23.54 
415869 1974 10 19.72 
416892 1975 4 16.54 
410639 1977 4 20.20 
416135 1970 4 12.21 
413063 1970 1 10.28 
413873 1978 8 28.25 
415869 1970 3 12.06 
416135 1973 1 0.85 
411772 1976 5 18.45 
412906 1970 3 15.14 
411138 1972 12 5.45 
416135 1979 12 3.29 
410174 1970 7 26.10 
415272 1977 12 9.81 
415875 1975 5 18.49 
410174 1978 10 17.59 
412679 1979 3 17.01 
416892 1977 9 27.35 
413183 1972 3 19.20 
412906 1978 2 9.27 
410174 1978 9 21.19 
412019 1978 8 28.86 
411772 1977 1 -0.32 
413183 1975 3 16.86 
413873 1972 5 21.93 
412266 1976 9 24.74 
419532 1970 8 28.31 
413420 1975 11 12.61 
415429 1979 3 17.33 
417336 1977 8 28.45 
411138 1979 11 10.25 
412121 1978 9 22.28 
417079 1974 9 17.34 
415875 1975 3 6.76 
410832 1977 2 10.21 
417622 1978 12 14.48 
415196 1975 11 16.06 
412266 1972 1 13.55 
410832 1971 8 25.25 
413873 1972 4 21.75 
410144 1978 2 10.30 
411528 1976 11 13.36 
416135 1974 4 14.58 
410832 1977 12 9.73 
413063 1979 7 28.96 
418201 1974 3 15.67 
415618 1977 10 18.76 
411528 1971 1 15.79 
415196 1970 2 12.54 
411138 1978 6 26.87 
411138 1974 1 5.98 
410498 1970 4 17.23 
410498 1976 12 6.18 
412906 1978 4 23.56 
413280 1973 10 19.30 
417079 1973 9 20.44 
412598 1979 11 10.35 
415196 1976 5 22.04 
418201 1974 9 18.39 
416892 1973 12 7.71 
418433 1971 12 8.12 
412266 1972 11 12.61 
418692 1979 10 16.13 
412679 1972 8 27.66 
415707 1971 7 28.46 
412019 1975 3 12.86 
415707 1973 7 27.65 
415018 1972 9 26.79 
418692 1974 10 14.67 
411048 1970 1 6.55 
417336 1977 6 27.19 
410639 1978 4 21.21 
412015 1972 4 24.50 
411528 1977 2 14.41 
411138 1970 2 9.05 
412121 1979 6 23.29 
415196 1979 8 28.01 
415618 1971 10 20.76 
412121 1979 3 10.13 
412797 1975 9 23.52 
418692 1978 2 -2.47 
412019 1978 9 26.20 
411528 1971 2 15.88 
410902 1978 12 9.52 
419532 1978 3 10.53 
415429 1975 12 11.28 
417336 1972 5 20.74 
415429 1979 2 9.97 
415018 1973 10 20.20 
413063 1979 12 13.67 
411048 1974 8 26.70 
412797 1973 4 15.45 
410493 1970 11 11.42 
413873 1978 4 19.75 
411000 1977 7 25.66 
415875 1973 12 4.22 
416892 1972 2 9.83 
413183 1973 1 8.56 
410498 1977 5 22.43 
410639 1975 5 25.32 
413734 1971 7 29.81 
416892 1977 2 9.93 
411138 1972 10 19.08 
416276 1970 5 20.86 
415429 1977 8 30.15 
413280 1976 3 15.22 
415196 1973 11 19.07 
413280 1975 10 18.60 
415875 1972 7 24.88 
412797 1978 7 29.66 
417622 1979 5 26.25 
410120 1976 6 25.80 
411138 1970 8 28.08 
410832 1974 8 26.18 
412015 1974 4 22.77 
418910 1977 8 27.48 
410493 1976 10 14.87 
412679 1972 11 12.87 
412679 1976 3 19.55 
410174 1975 2 10.57 
413063 1976 7 26.75 
417622 1976 10 19.25 
416794 1971 2 8.78 
412015 1973 2 13.00 
416135 1971 4 12.79 
413183 1976 12 10.27 
418201 1978 12 4.96 
417336 1970 1 1.64 
417945 1976 1 9.94 
410902 1976 5 20.60 
413280 1971 5 22.43 
411528 1978 3 19.00 
415018 1971 12 11.16 
415272 1977 7 29.72 
410639 1975 6 27.06 
411528 1977 12 14.67 
411000 1976 5 15.84 
413420 1978 12 6.02 
410120 1978 8 26.99 
415869 1979 1 2.39 
412019 1973 8 27.27 
415429 1971 11 16.06 
416135 1979 11 5.02 
415196 1974 3 19.10 
416892 1976 5 20.29 
417079 1976 12 4.18 
418201 1971 5 20.83 
412266 1975 5 23.70 
411528 1976 10 18.65 
415869 1974 1 7.04 
411772 1979 5 20.10 
413280 1978 2 7.43 
411528 1975 2 15.34 
410832 1976 8 26.87 
416276 1976 8 27.61 
412121 1978 6 25.22 
412015 1975 6 28.24 
410639 1973 6 26.21 
412598 1979 1 0.62 
413280 1974 4 19.65 
412598 1978 1 1.07 
415618 1970 4 19.47 
413063 1978 6 27.52 
412598 1973 4 14.56 
413873 1979 1 5.94 
413183 1976 7 26.97 
415018 1972 11 9.80 
415018 1970 7 27.66 
413280 1975 12 9.03 
413183 1974 8 27.70 
413280 1978 1 6.98 
415272 1974 12 7.98 
418692 1970 2 5.36 
413992 1978 9 24.22 
413992 1975 2 5.68 
410144 1976 3 20.12 
412679 1975 9 24.54 
416135 1970 5 18.44 
413734 1972 8 29.28 
416794 1971 10 20.92 
411528 1979 11 16.29 
417336 1974 8 26.81 
418692 1978 6 22.99 
411138 1978 3 12.57 
410902 1979 8 26.66 
415875 1971 11 8.19 
411048 1972 12 7.54 
418201 1978 2 4.25 
417945 1970 5 22.49 
412679 1974 6 28.16 
412679 1976 4 21.34 
417079 1977 12 6.52 
413280 1976 7 25.30 
410639 1979 2 11.59 
410902 1970 12 13.91 
410639 1970 2 13.99 
410174 1971 5 21.97 
416892 1971 1 9.03 
411048 1971 2 12.35 
411138 1973 6 25.36 
410639 1978 1 7.89 
415018 1976 11 9.33 
412121 1973 5 18.84 
411138 1973 4 15.04 
412015 1974 8 29.30 
415429 1976 11 11.19 
417945 1978 1 6.47 
412598 1971 12 9.36 
416135 1973 7 23.67 
411772 1976 11 6.99 
413280 1971 9 22.91 
410902 1976 11 10.67 
413420 1977 7 29.76 
417336 1975 5 20.81 
412121 1975 1 4.60 
419532 1976 12 5.65 
415272 1975 2 9.84 
410832 1970 12 13.26 
418433 1975 5 21.28 
415869 1976 3 14.64 
413992 1970 12 9.61 
412019 1975 8 28.17 
413734 1977 1 2.30 
412906 1976 5 22.62 
415018 1977 6 26.66 
418201 1973 11 12.72 
415429 1976 8 28.18 
416892 1977 6 28.26 
417945 1975 10 21.90 
413063 1970 11 14.73 
413183 1970 2 12.82 
410902 1973 2 9.60 
412598 1972 11 8.23 
412598 1976 1 6.97 
413280 1975 2 10.54 
412906 1975 9 24.53 
417622 1974 4 23.81 
413992 1974 8 26.96 
418910 1977 12 8.56 
410120 1973 9 23.69 
417945 1970 2 12.42 
416135 1972 5 17.83 
415429 1979 11 13.44 
411138 1970 3 11.24 
411000 1972 3 11.58 
410832 1971 6 27.33 
413183 1974 5 25.59 
412797 1970 1 8.39 
415707 1972 12 7.71 
415875 1971 8 23.43 
410639 1978 12 13.21 
411138 1971 11 13.29 
413420 1978 5 21.64 
415429 1971 12 14.34 
411528 1971 5 27.46 
413873 1970 4 20.02 
413992 1979 6 25.35 
410493 1978 4 21.24 
416276 1978 1 5.99 
416276 1972 11 10.43 
418692 1971 2 2.68 
418201 1978 4 19.33 
415869 1974 8 27.14 
412121 1973 10 17.70 
412019 1976 4 18.47 
412598 1976 12 6.30 
416794 1972 7 28.46 
415196 1971 5 23.19 
416794 1971 12 10.58 
417622 1979 10 24.84 
418433 1977 7 28.09 
410902 1978 8 26.99 
417079 1978 5 19.25 
413992 1970 10 16.10 
416276 1979 11 13.27 
418910 1970 3 10.53 
410639 1976 9 26.30 
410639 1979 7 27.64 
412019 1972 4 20.18 
416794 1974 12 7.26 
410120 1973 2 7.19 
412015 1975 12 14.42 
412797 1973 9 25.62 
411138 1975 3 12.60 
413873 1976 6 25.21 
413183 1978 8 29.52 
417079 1979 5 18.61 
412906 1970 4 23.17 
415196 1977 5 24.33 
415272 1974 11 12.91 
411528 1978 8 29.55 
411528 1974 1 12.21 
415875 1971 2 2.45 
410639 1975 9 24.66 
411528 1979 10 25.33 
416892 1974 12 6.95 
410493 1973 3 16.63 
410902 1974 10 19.05 
413280 1974 3 18.33 
411772 1972 5 20.77 
412121 1976 12 4.45 
412797 1978 5 23.51 
412679 1976 2 16.60 
415272 1976 6 26.23 
415869 1972 12 5.72 
410639 1979 8 27.38 
411772 1971 6 27.04 
416794 1971 4 18.12 
410174 1972 1 10.09 
413873 1975 2 11.40 
413992 1978 4 20.71 
413183 1979 3 17.22 
411772 1974 1 5.30 
410902 1972 2 11.96 
418910 1970 2 8.21 
412797 1974 2 8.29 
417336 1976 12 4.39 
417945 1975 7 27.35 
411528 1975 4 23.28 
416135 1970 7 25.15 
418692 1977 10 14.78 
413063 1976 6 27.44 
419532 1978 5 22.00 
418910 1975 12 8.33 
413873 1972 10 21.18 
410493 1972 12 7.18 
413734 1976 4 18.88 
411048 1973 8 26.21 
418201 1972 11 7.23 
418910 1970 8 27.94 
412906 1972 2 14.00 
419532 1977 4 16.83 
412679 1970 7 28.95 
416276 1978 5 24.93 
412598 1971 1 8.70 
411138 1974 10 19.11 
418433 1974 7 28.43 
412019 1977 3 14.91 
411000 1974 2 5.61 
416135 1971 2 3.49 
411528 1976 6 28.99 
410174 1973 1 7.39 
418433 1979 11 8.91 
418910 1977 4 16.77 
410498 1971 1 9.21 
412679 1975 7 26.88 
417945 1978 6 27.94 
411000 1978 9 20.40 
410144 1971 11 19.21 
415707 1977 8 30.48 
412266 1979 2 10.40 
410120 1977 5 23.08 
412015 1974 10 23.01 
419532 1976 3 14.15 
415272 1974 9 21.24 
416794 1972 1 6.58 
411000 1973 11 9.82 
412266 1977 2 11.77 
410120 1979 8 26.30 
411528 1977 8 31.84 
417622 1974 8 30.63 
412019 1975 6 26.03 
412266 1970 10 19.80 
411772 1973 2 6.86 
412121 1971 7 26.44 
418692 1978 10 15.33 
415618 1973 7 27.58 
413183 1973 10 22.40 
412019 1977 12 9.54 
412598 1970 9 23.34 
411000 1977 4 13.66 
413734 1975 1 9.59 
410493 1974 12 7.05 
417945 1974 4 20.86 
418692 1979 8 22.91 
411528 1973 10 23.56 
415707 1973 12 9.32 
411528 1976 3 20.73 
415618 1975 1 10.23 
415707 1975 4 18.13 
413420 1970 2 7.95 
417079 1971 3 10.01 
416276 1976 9 24.90 
413183 1975 2 11.95 
415018 1978 6 26.97 
410493 1976 2 14.20 
413183 1974 7 28.78 
415196 1977 6 27.66 
412679 1971 3 18.47 
413063 1979 5 23.65 
412019 1973 1 5.99 
412679 1970 1 7.59 
410174 1976 6 25.31 
412121 1973 8 25.41 
415272 1970 1 6.07 
411528 1973 7 29.49 
411138 1979 5 20.41 
418433 1976 4 18.04 
417079 1978 12 3.11 
412121 1971 8 22.32 
412679 1970 10 19.40 
418201 1971 7 26.97 
415869 1974 12 8.33 
415018 1971 9 24.11 
417945 1974 9 22.58 
417336 1972 1 3.23 
416794 1972 3 15.43 
412906 1979 4 21.43 
413280 1971 6 26.12 
417079 1975 7 24.11 
410639 1974 1 11.93 
416892 1972 12 6.74 
412797 1978 8 27.16 
412797 1975 4 16.61 
417945 1972 5 23.05 
417079 1973 5 18.75 
415707 1971 12 10.11 
418201 1971 6 26.28 
412598 1971 9 23.24 
410120 1979 3 12.54 
410174 1973 5 21.38 
415869 1979 6 25.83 
415018 1977 8 29.01 
417945 1972 8 27.42 
417945 1979 6 26.54 
417945 1974 10 20.25 
416794 1977 9 27.07 
415707 1976 11 8.68 
415618 1970 12 12.46 
410498 1978 7 27.52 
411528 1971 6 29.92 
413280 1974 2 10.58 
413420 1971 8 25.79 
419532 1977 5 22.24 
413992 1972 2 8.16 
417622 1971 4 24.11 
417336 1976 2 11.02 
410493 1973 4 17.82 
411772 1970 11 10.74 
419532 1976 6 23.70 
411528 1974 4 23.68 
411000 1974 12 2.67 
416276 1972 4 22.19 
415618 1970 1 4.97 
411000 1972 4 15.04 
418910 1975 9 21.92 
415018 1973 3 15.62 
410174 1971 10 17.49 
416794 1975 4 17.68 
418910 1976 5 18.97 
416135 1973 5 16.97 
417336 1978 8 26.88 
410498 1977 3 12.81 
415707 1978 10 18.80 
418433 1978 1 2.34 
412266 1976 2 15.37 
417945 1978 2 8.16 
417079 1973 4 11.27 
412015 1971 10 24.47 
415018 1977 1 3.75 
411000 1970 11 7.61 
410902 1979 12 10.33 
415875 1977 3 10.27 
416135 1971 11 8.79 
412121 1971 9 20.44 
413183 1973 2 11.11 
412019 1978 12 8.29 
412266 1975 9 24.06 
411048 1973 4 16.88 
419532 1974 3 15.25 
413873 1973 9 25.16 
418201 1973 9 22.58 
412598 1975 6 24.78 
416276 1974 8 26.58 
418201 1979 7 27.16 
410498 1973 9 22.09 
415875 1971 9 20.44 
418910 1972 3 16.30 
410120 1978 5 22.65 
415272 1974 10 19.33 
411772 1973 7 27.02 
415618 1974 1 8.35 
412121 1972 12 3.17 
416892 1975 3 12.56 
416276 1971 11 14.59 
416276 1975 12 11.18 
417079 1976 5 16.84 
416794 1970 10 17.54 
418433 1972 8 25.08 
411772 1979 4 16.67 
413183 1978 2 7.84 
415869 1977 11 14.58 
413183 1976 8 28.03 
417945 1973 2 10.62 
412906 1979 9 25.42 
415272 1979 9 23.88 
415618 1979 6 25.53 
411528 1976 4 22.74 
416794 1975 2 7.39 
417945 1970 1 7.28 
417079 1970 9 21.05 
417079 1978 4 17.50 
412121 1977 9 24.08 
415707 1970 12 12.07 
413992 1973 4 14.21 
410498 1974 6 26.37 
412019 1971 12 11.36 
417336 1979 12 5.76 
415196 1973 7 28.39 
418433 1972 6 26.59 
410902 1978 3 14.18 
416892 1978 3 14.03 
410174 1977 12 12.14 
417336 1975 8 26.85 
410498 1972 5 21.15 
412121 1971 5 19.78 
410498 1970 2 8.73 
412598 1970 3 9.49 
412797 1978 2 9.51 
416135 1976 2 8.73 
412121 1978 11 9.17 
415618 1971 1 9.83 
411528 1971 10 23.31 
413183 1972 12 9.83 
410832 1976 12 7.74 
413280 1977 3 12.58 
419532 1974 5 22.78 
415869 1971 3 13.96 
415429 1979 8 27.32 
413734 1974 9 21.16 
413183 1975 8 28.57 
415618 1972 2 10.25 
410144 1974 11 17.47 
415272 1978 1 4.54 
411528 1973 6 28.00 
417336 1977 7 29.49 
410498 1971 11 12.78 
416276 1977 12 11.05 
410639 1977 3 18.05 
416892 1974 1 6.72 
417336 1972 12 3.23 
418201 1976 5 18.67 
411772 1976 8 25.65 
410493 1975 8 26.51 
412679 1972 4 24.29 
410902 1976 8 26.51 
415618 1974 10 18.39 
413873 1973 12 11.69 
411772 1973 4 14.59 
412906 1972 9 27.45 
412679 1973 11 18.15 
415707 1972 5 22.46 
415707 1970 2 10.24 
410493 1977 5 23.55 
417079 1974 8 23.16 
413734 1971 3 13.23 
417622 1978 8 29.91 
410902 1971 10 20.61 
419532 1974 2 9.81 
416135 1978 3 8.89 
415618 1975 11 12.92 
416892 1973 7 27.18 
412015 1977 2 14.47 
418201 1977 11 11.37 
416135 1975 10 14.23 
415618 1971 4 17.25 
413873 1973 8 26.31 
413873 1978 6 26.61 
411772 1975 6 24.61 
410174 1979 6 24.06 
417945 1978 5 25.20 
413063 1973 3 20.65 
411048 1978 10 20.20 
412121 1976 5 17.56 
417079 1972 5 19.14 
410493 1974 5 24.51 
413280 1978 11 13.04 
412266 1977 5 23.15 
415196 1974 8 27.73 
410144 1973 5 25.57 
418692 1977 9 21.06 
415018 1979 5 20.41 
413873 1975 5 23.06 
412797 1976 11 8.28 
418692 1974 5 19.92 
417079 1970 10 12.81 
417336 1970 11 8.30 
417336 1978 3 10.47 
410144 1978 1 9.65 
416794 1971 11 12.69 
415618 1977 3 14.46 
411528 1970 4 23.55 
410639 1976 11 12.67 
418910 1972 7 25.53 
415707 1976 6 27.34 
415869 1977 6 27.41 
417079 1975 10 16.21 
417945 1973 3 18.85 
411772 1974 4 17.17 
410120 1977 1 1.23 
416794 1973 7 28.28 
418910 1972 6 25.13 
415196 1970 3 14.76 
412598 1975 12 8.29 
411528 1975 11 18.41 
417079 1977 2 7.31 
417622 1973 12 14.91 
410120 1971 12 9.06 
417622 1977 11 19.57 
413183 1979 2 10.94 
413183 1976 6 27.01 
410144 1977 11 19.68 
412015 1979 3 19.65 
412266 1978 11 17.65 
412015 1970 3 16.54 
412906 1972 4 24.41 
415196 1970 5 22.98 
411000 1976 10 10.56 
416794 1973 12 8.24 
411000 1977 12 5.11 
413280 1973 2 8.07 
418201 1972 5 20.71 
418692 1972 3 10.76 
413063 1973 4 20.92 
412598 1972 6 26.02 
410144 1979 3 19.67 
413992 1977 6 27.46 
413280 1978 7 28.36 
417336 1979 9 23.52 
415429 1975 4 20.00 
415429 1974 10 20.63 
416892 1972 11 9.06 
417945 1974 7 28.50 
413063 1979 10 23.06 
418910 1970 9 23.72 
412679 1979 2 10.73 
417079 1979 1 -1.43 
416794 1976 9 23.88 
412598 1974 8 25.58 
417622 1977 3 20.04 
415196 1974 4 21.10 
415429 1977 7 28.92 
413873 1973 3 17.03 
410498 1974 10 16.60 
410174 1975 8 24.45 
410120 1970 9 24.79 
418910 1978 6 25.63 
411772 1974 5 23.10 
418201 1976 4 17.00 
415018 1970 2 10.10 
418433 1973 8 26.85 
419532 1977 9 26.92 
412679 1972 10 22.46 
412906 1970 2 13.43 
411528 1972 5 24.48 
412266 1976 10 16.44 
411000 1978 3 8.90 
415196 1970 4 20.67 
415875 1975 12 4.86 
412679 1973 9 26.06 
416794 1976 6 25.03 
411048 1979 4 19.36 
416135 1971 8 21.27 
412266 1971 7 27.67 
413183 1972 2 13.99 
410832 1972 8 26.74 
411528 1977 9 30.71 
410493 1973 5 22.89 
415707 1977 2 10.79 
416135 1971 12 4.60 
410144 1975 12 15.35 
417945 1970 10 19.46 
412797 1976 10 15.93 
413183 1972 10 22.49 
417079 1976 3 10.50 
416794 1970 1 4.46 
415875 1974 4 15.32 
417079 1975 1 4.26 
416892 1977 4 18.47 
418201 1979 1 1.68 
418910 1977 5 21.84 
418692 1978 12 0.15 
416892 1970 8 27.69 
415429 1970 1 7.36 
410144 1970 2 15.47 
416135 1977 6 24.37 
412121 1973 1 1.37 
415018 1979 1 3.27 
418910 1978 2 3.17 
418692 1979 12 3.53 
410120 1979 2 5.89 
412121 1970 12 7.81 
411000 1973 9 19.50 
412906 1974 10 20.53 
415875 1970 4 13.04 
412906 1970 1 7.89 
415272 1975 12 9.36 
413873 1972 8 26.12 
412679 1973 8 28.07 
412598 1975 8 26.61 
418910 1977 6 25.63 
413992 1972 10 17.59 
410120 1976 11 6.45 
415707 1971 2 10.68 
417079 1974 3 12.76 
410144 1971 4 21.60 
418692 1976 8 24.03 
418692 1971 9 18.49 
412797 1972 2 11.81 
411528 1972 8 29.60 
413992 1972 9 23.88 
413734 1978 6 27.75 
413873 1978 1 5.42 
416794 1970 5 22.67 
412121 1976 4 16.26 
412121 1977 10 16.90 
411048 1976 5 20.86 
418910 1979 3 14.04 
416794 1977 8 28.73 
415196 1973 2 10.93 
418201 1973 12 7.01 
413063 1976 9 26.53 
413734 1975 5 23.08 
413873 1975 3 16.07 
413734 1978 7 31.64 
410174 1976 4 18.57 
418910 1972 12 5.58 
416276 1970 10 18.15 
410493 1972 3 17.00 
415869 1975 8 27.79 
413420 1976 12 5.94 
410493 1974 2 11.17 
415707 1975 2 9.78 
415869 1975 7 27.85 
411048 1979 9 23.59 
412797 1973 5 21.60 
410174 1977 1 7.75 
418201 1976 1 5.52 
410639 1976 1 12.13 
417622 1973 7 28.75 
418910 1978 1 2.07 
410498 1976 8 24.80 
413420 1977 3 13.79 
410832 1979 10 21.82 
410120 1978 6 27.03 
410174 1972 10 19.28 
410144 1977 7 29.18 
416794 1976 10 15.33 
410498 1970 5 20.91 
413280 1977 2 9.74 
415707 1977 9 28.41 
415875 1975 6 22.30 
411138 1977 3 13.99 
411048 1972 3 17.85 
413420 1972 2 8.03 
412797 1972 7 28.63 
410493 1972 7 26.86 
413420 1974 9 19.51 
413183 1973 3 18.09 
416794 1977 3 14.32 
415429 1970 12 16.04 
419532 1977 8 28.18 
413183 1970 12 16.75 
415196 1971 2 13.77 
410832 1974 9 20.98 
416276 1975 11 15.11 
419532 1972 2 8.92 
412019 1971 3 13.80 
410174 1971 6 25.22 
413873 1970 5 21.30 
415618 1973 1 6.21 
413992 1970 7 29.02 
415869 1978 3 12.52 
411772 1971 10 19.71 
417079 1972 3 13.10 
411048 1975 1 12.05 
412121 1975 2 4.09 
412598 1970 10 16.75 
416276 1974 1 9.03 
410639 1975 3 18.82 
412797 1974 8 26.19 
415618 1974 12 8.85 
411528 1978 4 24.38 
413280 1970 2 9.78 
412598 1970 8 28.00 
415429 1972 10 21.36 
412906 1972 7 27.96 
418201 1973 4 13.22 
417945 1975 6 26.84 
415875 1972 6 23.49 
413734 1975 4 17.96 
411048 1979 7 27.76 
410120 1970 10 16.39 
410902 1970 9 25.48 
410639 1978 6 27.22 
412797 1970 7 29.17 
418692 1978 5 16.19 
416794 1974 9 20.42 
410832 1976 2 14.61 
412906 1973 7 28.37 
415707 1974 11 12.09 
411000 1974 6 23.32 
413183 1976 1 11.00 
411528 1979 12 14.33 
415707 1972 7 27.69 
413992 1979 8 27.18 
415875 1973 9 19.89 
410493 1970 9 25.15 
413063 1973 8 27.62 
410174 1976 5 20.01 
417336 1976 9 22.12 
412906 1974 11 14.89 
412598 1972 3 16.00 
418692 1977 12 4.38 
415618 1978 7 29.37 
410902 1970 4 19.95 
413873 1971 12 14.50 
412015 1973 11 22.42 
417622 1971 12 17.77 
410493 1977 2 10.39 
410493 1976 12 6.60 
412121 1972 6 24.68 
412266 1975 11 16.31 
418692 1971 5 16.85 
410832 1973 7 26.92 
413063 1975 3 19.24 
412906 1971 11 16.66 
410832 1978 1 4.49 
416135 1970 12 5.80 
416794 1979 8 27.04 
412019 1975 11 14.10 
416135 1977 9 21.97 
418433 1970 4 17.12 
411048 1977 4 18.98 
411048 1972 6 26.30 
416794 1974 8 27.44 
415429 1971 1 13.18 
410498 1978 9 20.41 
418433 1977 11 12.65 
412906 1973 8 27.37 
415707 1976 9 23.49 
413734 1972 3 16.77 
410902 1970 1 6.64 
417079 1973 6 23.97 
412019 1974 5 23.90 
417945 1970 7 28.60 
410493 1975 11 13.28 
413280 1975 9 21.37 
419532 1978 10 18.04 
412906 1971 2 14.94 
413183 1972 7 27.75 
410639 1977 2 13.28 
412015 1973 3 20.15 
415196 1977 9 27.52 
415429 1972 12 8.37 
415018 1975 2 9.42 
413280 1972 1 10.25 
416892 1977 3 12.52 
413280 1978 8 26.18 
412015 1970 12 18.93 
415018 1973 11 16.42 
419532 1974 7 28.44 
413420 1975 3 10.28 
410120 1974 12 6.64 
415707 1970 4 19.51 
415618 1979 12 7.71 
418692 1977 11 8.67 
415196 1978 6 27.43 
415196 1974 11 15.07 
412266 1974 12 11.81 
415018 1978 9 25.10 
415196 1976 7 27.10 
412906 1970 12 15.85 
415196 1975 9 24.33 
410902 1978 6 27.22 
